REG_ANS;CNPJ;RazaoSocial;Ano;Trimestre;ValorDespesas
333051;;;2025;3;52104.52
333051;;;2025;3;438856.98
333051;;;2025;3;333344.38
333051;;;2025;3;2614817.56
333051;;;2025;3;655.34
333051;;;2025;3;62987.47
333051;;;2025;3;232568.78
333051;;;2025;3;649703.91
333239;;;2025;3;104796.97
333239;;;2025;3;691310.45
333239;;;2025;3;152905.12
333239;;;2025;3;859.99
333875;;;2025;3;27615.0
333875;;;2025;3;97673.13
333875;;;2025;3;371394.3
335614;;;2025;3;1699992.15
335614;;;2025;3;850.0
335614;;;2025;3;6802228.5
335690;;;2025;3;17940702.39
335690;;;2025;3;21537155.82
335690;;;2025;3;190237.63
335690;;;2025;3;3964849.72
335690;;;2025;3;24356218.8
335690;;;2025;3;140187320.46
335690;;;2025;3;5782877.56
335690;;;2025;3;28346192.6
335690;;;2025;3;162988357.24
335690;;;2025;3;23081.08
335690;;;2025;3;347937.19
335690;;;2025;3;1151561.8
335690;;;2025;3;2655.51
335690;;;2025;3;11305287.21
335690;;;2025;3;335460.68
335690;;;2025;3;9002113.02
335690;;;2025;3;2429621.4
335690;;;2025;3;13062824.31
335690;;;2025;3;579830.58
335690;;;2025;3;5862074.73
335690;;;2025;3;171616330.09
335690;;;2025;3;35987.11
335690;;;2025;3;55609766.98
335690;;;2025;3;83667.23
335690;;;2025;3;182538346.35
335690;;;2025;3;9822920.66
335690;;;2025;3;140004.57
335690;;;2025;3;691093.99
335690;;;2025;3;3226589.08
335690;;;2025;3;2962211.06
337498;;;2025;3;1277554.04
337498;;;2025;3;61.69
337498;;;2025;3;2301171.27
337498;;;2025;3;291037.12
337498;;;2025;3;9166246.41
337498;;;2025;3;411292.04
337498;;;2025;3;1673008.04
337498;;;2025;3;19983.72
337498;;;2025;3;7739079.27
337498;;;2025;3;17817.98
337498;;;2025;3;1372.87
337498;;;2025;3;5526.27
337498;;;2025;3;161813.12
337498;;;2025;3;79889.99
337498;;;2025;3;30654.42
337498;;;2025;3;15465.82
337498;;;2025;3;72680.2
337498;;;2025;3;2029.63
337498;;;2025;3;35220.91
339679;;;2025;3;1703.64
339679;;;2025;3;1829.18
339679;;;2025;3;579202.35
339679;;;2025;3;1150100.77
339679;;;2025;3;14299636.85
339679;;;2025;3;732.99
339679;;;2025;3;77502784.28
339679;;;2025;3;56783.38
339679;;;2025;3;222588631.42
339679;;;2025;3;650.0
339679;;;2025;3;1110.0
339679;;;2025;3;239153.85
339679;;;2025;3;1210.24
339679;;;2025;3;11849.1
339679;;;2025;3;190268.52
339679;;;2025;3;80752231.0
339679;;;2025;3;80.9
339679;;;2025;3;19104542.27
339679;;;2025;3;26795868.02
339679;;;2025;3;87487930.46
339679;;;2025;3;56521.76
339679;;;2025;3;11942623.54
339679;;;2025;3;45007359.83
339679;;;2025;3;1690843.15
339679;;;2025;3;9996598.59
339679;;;2025;3;4755689.68
339679;;;2025;3;121798181.18
339679;;;2025;3;791658.71
339679;;;2025;3;2227718300.99
339679;;;2025;3;14073109.25
339679;;;2025;3;23480163.11
339679;;;2025;3;1398344713.05
339679;;;2025;3;73753.43
339679;;;2025;3;2545574.79
339679;;;2025;3;7033050.97
339679;;;2025;3;5850.0
339679;;;2025;3;131068149.18
339679;;;2025;3;3120.0
341941;;;2025;3;21769.59
341941;;;2025;3;5422605.86
341941;;;2025;3;983979.66
341941;;;2025;3;8933700.83
341941;;;2025;3;291308.52
341941;;;2025;3;324169.69
342343;;;2025;3;5885225.81
342343;;;2025;3;119433.12
342343;;;2025;3;1112332.34
342343;;;2025;3;725840.93
342343;;;2025;3;6376288.63
342343;;;2025;3;7060.9
342343;;;2025;3;305080.07
342343;;;2025;3;5753.67
342343;;;2025;3;53586.48
342343;;;2025;3;34282.82
342343;;;2025;3;304563.04
342343;;;2025;3;29167.14
342343;;;2025;3;1321949.51
342343;;;2025;3;2380.82
342343;;;2025;3;17650.98
342343;;;2025;3;51256448.52
342343;;;2025;3;1129.97
342343;;;2025;3;43963.22
342343;;;2025;3;112.79
342343;;;2025;3;779.85
342343;;;2025;3;2429500.06
342343;;;2025;3;246127.82
342343;;;2025;3;286127.91
342343;;;2025;3;488.45
342343;;;2025;3;348780.42
342343;;;2025;3;471572.95
342343;;;2025;3;986076.37
342343;;;2025;3;1655098.46
342343;;;2025;3;2164.9
342343;;;2025;3;1110509.02
342343;;;2025;3;799266.1
342343;;;2025;3;411.25
342343;;;2025;3;597.41
342343;;;2025;3;6603.25
342343;;;2025;3;37025.9
342343;;;2025;3;244938.1
342343;;;2025;3;30807.53
343056;;;2025;3;952307.98
343056;;;2025;3;60243.11
343056;;;2025;3;14516.73
343056;;;2025;3;1015864.9
343056;;;2025;3;638865.66
344729;;;2025;3;1788763.43
344729;;;2025;3;119284.56
344729;;;2025;3;421893.12
344729;;;2025;3;19884322.95
344729;;;2025;3;811500.38
344729;;;2025;3;33600.27
344729;;;2025;3;137490.62
344729;;;2025;3;31322809.88
344729;;;2025;3;38099.1
344729;;;2025;3;75367.84
344729;;;2025;3;149629.68
344729;;;2025;3;451445.12
344729;;;2025;3;2981125.3
344729;;;2025;3;219523.32
344729;;;2025;3;658643.85
344729;;;2025;3;15321593.6
344729;;;2025;3;295278.36
344729;;;2025;3;11789.89
344729;;;2025;3;35390.48
344729;;;2025;3;21182579.12
344729;;;2025;3;225623.01
344729;;;2025;3;1682306.84
344729;;;2025;3;18049.15
344729;;;2025;3;48799.78
344729;;;2025;3;15149613.39
344729;;;2025;3;248791.25
344729;;;2025;3;78905.22
344729;;;2025;3;22846.26
344729;;;2025;3;42136.0
344729;;;2025;3;676628.77
344729;;;2025;3;6154.39
344729;;;2025;3;1100.0
344729;;;2025;3;1358854.81
344729;;;2025;3;7568.74
344729;;;2025;3;45931.05
344729;;;2025;3;316.58
344729;;;2025;3;2274.0
344729;;;2025;3;381165.8
344729;;;2025;3;538178.54
344885;;;2025;3;6398217.45
344885;;;2025;3;6569.23
344885;;;2025;3;36114128.62
344885;;;2025;3;483893523.35
344885;;;2025;3;1041022.31
344885;;;2025;3;27395542.91
344885;;;2025;3;50384171.61
344885;;;2025;3;171422393.99
344885;;;2025;3;7434859.76
344885;;;2025;3;45193780.65
344885;;;2025;3;435.0
344885;;;2025;3;21048747.51
344885;;;2025;3;8014431.02
344885;;;2025;3;32464818.68
344885;;;2025;3;326160.1
344885;;;2025;3;52788705.25
344885;;;2025;3;6071824.32
325236;;;2025;3;1741319.16
326305;;;2025;3;630217388.75
326305;;;2025;3;1161305115.57
326305;;;2025;3;924600037.96
326305;;;2025;3;99513330.03
326305;;;2025;3;6375164523.53
326305;;;2025;3;558922771.52
326305;;;2025;3;315048301.29
326305;;;2025;3;52240.14
326305;;;2025;3;85053646.37
326305;;;2025;3;3981.18
326305;;;2025;3;4291704.19
326305;;;2025;3;29752.89
326305;;;2025;3;164207711.95
326755;;;2025;3;625008.36
326755;;;2025;3;4182943.41
326755;;;2025;3;106.4
326755;;;2025;3;507799.26
326755;;;2025;3;25025.38
326755;;;2025;3;1792391.82
326755;;;2025;3;7075380.55
326755;;;2025;3;44214440.47
326755;;;2025;3;8726910.4
326755;;;2025;3;196831.97
326755;;;2025;3;24793015.14
326755;;;2025;3;5192826.51
326755;;;2025;3;9539.01
326755;;;2025;3;136910.04
326755;;;2025;3;10135.1
326755;;;2025;3;33364.87
326755;;;2025;3;112892.58
326755;;;2025;3;910443.24
326755;;;2025;3;149946.99
326755;;;2025;3;70070.71
326755;;;2025;3;551885.31
328537;;;2025;3;75436447.6
328537;;;2025;3;8972816.39
328537;;;2025;3;22301944.9
328537;;;2025;3;9954.38
328537;;;2025;3;94307.8
328537;;;2025;3;10662647.74
328537;;;2025;3;538528.72
328537;;;2025;3;1547027.71
330108;;;2025;3;1117096.84
330108;;;2025;3;410447.59
330108;;;2025;3;91463.33
330108;;;2025;3;411248.57
330108;;;2025;3;12089.13
330108;;;2025;3;367102.49
330108;;;2025;3;76996.33
330108;;;2025;3;2703050.51
330108;;;2025;3;201205.65
330108;;;2025;3;26677.31
330108;;;2025;3;338323.72
330108;;;2025;3;990121.2
330108;;;2025;3;3186626.92
330108;;;2025;3;44385.41
330108;;;2025;3;5511268.38
330108;;;2025;3;24702579.03
330108;;;2025;3;193243.35
330108;;;2025;3;1628255.79
330108;;;2025;3;2376.75
330108;;;2025;3;2788712.85
330108;;;2025;3;3621.27
330108;;;2025;3;10175639.42
330108;;;2025;3;1888008.07
330108;;;2025;3;2380.0
330108;;;2025;3;96137.48
330108;;;2025;3;58551.05
330108;;;2025;3;86287.85
330108;;;2025;3;139687.5
330108;;;2025;3;92.0
330108;;;2025;3;68763.06
330108;;;2025;3;198307.05
330108;;;2025;3;142711.96
330108;;;2025;3;397455.97
330108;;;2025;3;1264325.57
330108;;;2025;3;49403.32
330108;;;2025;3;126124.05
330108;;;2025;3;208.37
330108;;;2025;3;42759.92
330108;;;2025;3;362934.36
331104;;;2025;3;168471.49
331104;;;2025;3;280213.16
331104;;;2025;3;112393.83
331104;;;2025;3;466026.49
333051;;;2025;3;2737873.01
335690;;;2025;3;8647185.21
335690;;;2025;3;57640094.93
335690;;;2025;3;448254240.92
335690;;;2025;3;74692926.89
335690;;;2025;3;7900.0
335690;;;2025;3;110.0
335690;;;2025;3;3305.0
335690;;;2025;3;19094.02
335690;;;2025;3;158227.11
335690;;;2025;3;282587.18
335690;;;2025;3;1218918.89
335690;;;2025;3;1040.0
335690;;;2025;3;197342.21
335690;;;2025;3;492808.26
335690;;;2025;3;67559.26
335690;;;2025;3;3698702.28
335690;;;2025;3;662.87
335690;;;2025;3;164311.7
335690;;;2025;3;26766.31
335690;;;2025;3;838111.63
335690;;;2025;3;11.61
335690;;;2025;3;239454.8
335690;;;2025;3;21.42
335690;;;2025;3;1207203.32
335690;;;2025;3;27767.63
335690;;;2025;3;5931.47
335690;;;2025;3;29295.87
335690;;;2025;3;604374.12
336017;;;2025;3;2845.01
336017;;;2025;3;665022.82
336017;;;2025;3;999.7
336017;;;2025;3;500296.73
336017;;;2025;3;342.8
336017;;;2025;3;1878853.09
336017;;;2025;3;16779.59
336017;;;2025;3;214241.69
336017;;;2025;3;89958.35
337188;;;2025;3;29034.77
337188;;;2025;3;26107.47
339679;;;2025;3;14165573.31
339679;;;2025;3;153811.95
339679;;;2025;3;523793.34
339679;;;2025;3;24086.0
339679;;;2025;3;1413054.01
339679;;;2025;3;11872096.87
339679;;;2025;3;9905359.44
339679;;;2025;3;48888.16
339679;;;2025;3;6150050.35
342611;;;2025;3;26855899.87
342611;;;2025;3;29704363.32
342611;;;2025;3;34203044.64
342611;;;2025;3;162619061.75
342611;;;2025;3;3268305.65
342611;;;2025;3;10888565.11
342611;;;2025;3;5753258.9
342611;;;2025;3;40475218.49
342611;;;2025;3;506157.23
342611;;;2025;3;56174.21
342611;;;2025;3;96886.49
342611;;;2025;3;4368183.0
342611;;;2025;3;3505.56
342611;;;2025;3;242710.39
343463;;;2025;3;39389019.98
343463;;;2025;3;22561149.44
343463;;;2025;3;413036.83
371564;;;2025;3;3256.86
371564;;;2025;3;18095.24
371564;;;2025;3;266.02
371564;;;2025;3;454291.62
371564;;;2025;3;698860.25
371564;;;2025;3;3010.79
371564;;;2025;3;30600.03
371564;;;2025;3;1140911.74
371564;;;2025;3;4160.68
371564;;;2025;3;9013.74
371564;;;2025;3;11538.71
371564;;;2025;3;1687408.12
371564;;;2025;3;1411718.3
371564;;;2025;3;26643.14
371564;;;2025;3;481809.73
371564;;;2025;3;380990.4
371564;;;2025;3;4404886.54
371564;;;2025;3;7073688.94
371564;;;2025;3;181.64
371564;;;2025;3;1242.41
371564;;;2025;3;60873.75
371564;;;2025;3;85048.86
371564;;;2025;3;6218.31
371564;;;2025;3;30420.09
371564;;;2025;3;34490.28
371564;;;2025;3;67639.83
371564;;;2025;3;111.32
371564;;;2025;3;3015.0
371564;;;2025;3;89727.12
371564;;;2025;3;65782.82
371564;;;2025;3;46195.0
371564;;;2025;3;799.85
371564;;;2025;3;76975.07
371564;;;2025;3;159927.81
371777;;;2025;3;7554001.12
371777;;;2025;3;23188545.01
371777;;;2025;3;1268243.63
371777;;;2025;3;24815.22
371777;;;2025;3;96222.59
371777;;;2025;3;29335.83
371777;;;2025;3;266836.82
371777;;;2025;3;258553.09
371777;;;2025;3;1102817.79
371777;;;2025;3;510005.31
371777;;;2025;3;2620.79
371777;;;2025;3;3533401.8
371777;;;2025;3;218176.03
371777;;;2025;3;749058.89
371777;;;2025;3;476007.11
371777;;;2025;3;18808.07
371777;;;2025;3;1859862.02
371777;;;2025;3;1422054.51
371777;;;2025;3;7886610.38
371777;;;2025;3;4174570.79
371777;;;2025;3;13303.13
371777;;;2025;3;15355646.26
371777;;;2025;3;112258.16
371777;;;2025;3;564847.33
371777;;;2025;3;162151.9
371777;;;2025;3;1022984.26
371777;;;2025;3;700.0
371777;;;2025;3;44736.81
371777;;;2025;3;18129.92
371777;;;2025;3;134922.22
371777;;;2025;3;18207.32
371777;;;2025;3;31204.85
371777;;;2025;3;12357.08
371777;;;2025;3;1395283.61
372609;;;2025;3;2327521.92
372609;;;2025;3;28068802.01
372609;;;2025;3;14453489.06
372609;;;2025;3;37440.51
372609;;;2025;3;25019935.43
372609;;;2025;3;871408.98
372609;;;2025;3;1248614.6
372609;;;2025;3;452751.79
372609;;;2025;3;1231927.57
353060;;;2025;3;13097037.86
353060;;;2025;3;27041298.64
353060;;;2025;3;60760.0
353060;;;2025;3;572.48
353060;;;2025;3;470711.55
353060;;;2025;3;495321.0
353060;;;2025;3;3703094.53
353060;;;2025;3;1470777.2
353060;;;2025;3;7391.33
353060;;;2025;3;3243023.3
353060;;;2025;3;3478234.32
353060;;;2025;3;2933.96
353060;;;2025;3;22774273.23
353060;;;2025;3;6546556.46
353060;;;2025;3;360.98
353060;;;2025;3;45996.35
353060;;;2025;3;1228988.54
353060;;;2025;3;5250438.91
353060;;;2025;3;15251.41
353060;;;2025;3;29928585.95
353060;;;2025;3;8824.0
353060;;;2025;3;208225.01
353060;;;2025;3;328216.89
353060;;;2025;3;1911272.51
353060;;;2025;3;157230.29
354325;;;2025;3;5869.43
354325;;;2025;3;78299.13
354325;;;2025;3;436608.49
354325;;;2025;3;12164572.24
354325;;;2025;3;840.0
354325;;;2025;3;992674.46
354325;;;2025;3;162672.65
354325;;;2025;3;1444872.34
354325;;;2025;3;4282.5
354325;;;2025;3;705.0
354325;;;2025;3;100505.66
354325;;;2025;3;5614548.51
354325;;;2025;3;2100655.45
354325;;;2025;3;58478.36
354325;;;2025;3;9666786.06
354325;;;2025;3;13538.03
354325;;;2025;3;22845.77
354325;;;2025;3;176297.19
354325;;;2025;3;50129.41
354325;;;2025;3;267438.42
354325;;;2025;3;6462.67
354325;;;2025;3;10783.37
354325;;;2025;3;201510.96
355691;;;2025;3;9404171.95
355691;;;2025;3;11843154.57
355691;;;2025;3;255430.59
355691;;;2025;3;3301.72
355691;;;2025;3;4178796.26
355691;;;2025;3;48808398.31
355691;;;2025;3;307929.36
355691;;;2025;3;7448527.1
355691;;;2025;3;66897594.39
355691;;;2025;3;52806.64
355691;;;2025;3;23873470.61
355691;;;2025;3;13833816.55
355691;;;2025;3;1311.84
355691;;;2025;3;22936.36
355691;;;2025;3;1585.91
355691;;;2025;3;3361.33
355691;;;2025;3;86474.06
355691;;;2025;3;73526.8
355691;;;2025;3;460946.21
355691;;;2025;3;12801.19
355691;;;2025;3;232738.15
355691;;;2025;3;115.35
355691;;;2025;3;1909791.25
355691;;;2025;3;477.42
355691;;;2025;3;9000.0
355691;;;2025;3;13941.01
355691;;;2025;3;19.6
355691;;;2025;3;70047.17
355691;;;2025;3;72.0
355691;;;2025;3;3585.48
355691;;;2025;3;23390.28
355691;;;2025;3;5071.24
360244;;;2025;3;5233898.72
360244;;;2025;3;121547.52
360244;;;2025;3;121054646.39
360244;;;2025;3;26896.8
360244;;;2025;3;961715.77
360244;;;2025;3;32300.87
360244;;;2025;3;1117.31
360244;;;2025;3;1018744.39
360244;;;2025;3;74367.09
360244;;;2025;3;2043602.87
360244;;;2025;3;150486.45
360244;;;2025;3;2633.72
360244;;;2025;3;3336524.75
360244;;;2025;3;3100.85
360244;;;2025;3;4744.66
360244;;;2025;3;13165.66
360244;;;2025;3;4167641.85
360244;;;2025;3;1632.27
360244;;;2025;3;2564213.78
361615;;;2025;3;7723127.61
361615;;;2025;3;19446580.44
362140;;;2025;3;13771518.21
363391;;;2025;3;687674.4
363391;;;2025;3;84719.4
363391;;;2025;3;3725.0
363391;;;2025;3;251164.91
366064;;;2025;3;8745140.04
366064;;;2025;3;11124976.91
366064;;;2025;3;37130.25
366064;;;2025;3;379298.1
366064;;;2025;3;24609.11
366064;;;2025;3;356808.5
366064;;;2025;3;870271.38
366064;;;2025;3;15093.24
366064;;;2025;3;193429.36
366064;;;2025;3;12101.06
366064;;;2025;3;449267.54
368253;;;2025;3;76665.95
368253;;;2025;3;7719973.2
368253;;;2025;3;119180263.46
368253;;;2025;3;1527334.68
368253;;;2025;3;34458128.62
368253;;;2025;3;205616.78
368253;;;2025;3;1648754743.87
368253;;;2025;3;4336024.9
368253;;;2025;3;9787.26
368253;;;2025;3;289992.58
368253;;;2025;3;2096996.94
368253;;;2025;3;6384.35
368253;;;2025;3;1895003.0
368253;;;2025;3;287956.0
368253;;;2025;3;1193950.24
368253;;;2025;3;2576.86
368253;;;2025;3;31609.56
368253;;;2025;3;25395473.21
368253;;;2025;3;1240843552.6
368253;;;2025;3;6295575.69
368253;;;2025;3;329513818.69
368253;;;2025;3;1590285.54
368253;;;2025;3;2171353729.22
368253;;;2025;3;227603.56
368253;;;2025;3;2421.58
368253;;;2025;3;11965449.46
368253;;;2025;3;175232.16
368253;;;2025;3;1113.55
368253;;;2025;3;72151.75
368253;;;2025;3;914.59
368253;;;2025;3;199722.88
368253;;;2025;3;2579330.31
368253;;;2025;3;905079.95
368253;;;2025;3;6877472.45
368253;;;2025;3;3625240.4
368253;;;2025;3;12194646.17
368253;;;2025;3;9368.23
368253;;;2025;3;1306432.52
368253;;;2025;3;1122.28
368253;;;2025;3;522340.96
368253;;;2025;3;195.6
368253;;;2025;3;4280584.5
368253;;;2025;3;292.61
368253;;;2025;3;209309728.61
368253;;;2025;3;900.0
368253;;;2025;3;1009534.75
368253;;;2025;3;94708.69
368253;;;2025;3;827014.71
368253;;;2025;3;316994.63
370568;;;2025;3;405445.05
370568;;;2025;3;755966.82
370568;;;2025;3;254227.54
370568;;;2025;3;89768.27
353060;;;2025;3;145313.87
353060;;;2025;3;1525485.64
355577;;;2025;3;11267.31
355577;;;2025;3;13482215.47
355577;;;2025;3;61797.93
355577;;;2025;3;3733910.79
355577;;;2025;3;2406062.96
355577;;;2025;3;7842242.16
355577;;;2025;3;436636.49
355577;;;2025;3;44144.2
355577;;;2025;3;276561.62
355577;;;2025;3;4673.84
355577;;;2025;3;2483.96
355577;;;2025;3;101811.25
355691;;;2025;3;342380.31
355691;;;2025;3;706053.35
355691;;;2025;3;197.2
355691;;;2025;3;9867.29
355691;;;2025;3;64039.32
355691;;;2025;3;462390.17
355691;;;2025;3;14646.94
355691;;;2025;3;193465.11
355691;;;2025;3;3127016.83
355691;;;2025;3;45240.21
355691;;;2025;3;508190.37
355691;;;2025;3;967105.39
355691;;;2025;3;3113692.44
355691;;;2025;3;23545885.17
355691;;;2025;3;4308781.37
355691;;;2025;3;30014901.7
355691;;;2025;3;61288.31
355691;;;2025;3;145737341.26
355691;;;2025;3;1142173.22
355691;;;2025;3;6429372.79
355691;;;2025;3;492370.05
355691;;;2025;3;3325297.44
355691;;;2025;3;111.02
355691;;;2025;3;39095111.95
355691;;;2025;3;141739.42
355691;;;2025;3;1439467.3
355691;;;2025;3;57639.93
355691;;;2025;3;997012.67
355691;;;2025;3;8538798.35
355691;;;2025;3;169800.78
355691;;;2025;3;76653835.55
355691;;;2025;3;24079.88
355691;;;2025;3;26691323.86
357391;;;2025;3;748322.78
357391;;;2025;3;12374848.25
357391;;;2025;3;63165065.75
357391;;;2025;3;2350.0
357391;;;2025;3;981531.58
357391;;;2025;3;19786239.88
357391;;;2025;3;111948646.28
357391;;;2025;3;3411.76
357391;;;2025;3;116817.6
357391;;;2025;3;79517.15
357391;;;2025;3;151031.53
357391;;;2025;3;2.78
357391;;;2025;3;447975.41
357391;;;2025;3;2284.53
357391;;;2025;3;1988946.31
357391;;;2025;3;7830.49
357391;;;2025;3;190402.15
357391;;;2025;3;3705832.26
357391;;;2025;3;44707041.49
357391;;;2025;3;49389055.16
357391;;;2025;3;33617.75
357391;;;2025;3;75272998.58
357391;;;2025;3;2282596.49
357391;;;2025;3;213230157.41
357391;;;2025;3;247332.44
357391;;;2025;3;15672838.03
357391;;;2025;3;41829458.63
357391;;;2025;3;9072833.04
357391;;;2025;3;1029165.01
357391;;;2025;3;15269594.86
357391;;;2025;3;139088209.89
357669;;;2025;3;14919176.3
357669;;;2025;3;185097.18
357669;;;2025;3;818686.53
357669;;;2025;3;60074.75
357669;;;2025;3;177437.79
357669;;;2025;3;1094451.35
357669;;;2025;3;62164.8
357669;;;2025;3;95173.18
360783;;;2025;3;9940092.92
361461;;;2025;3;44927647.57
361461;;;2025;3;1524183.16
361461;;;2025;3;3338346.24
361461;;;2025;3;13110481.56
361461;;;2025;3;1322204.77
361461;;;2025;3;12942.49
361461;;;2025;3;370169.36
361461;;;2025;3;5208964.9
361615;;;2025;3;367876.96
361615;;;2025;3;1312198.39
361615;;;2025;3;2910586.96
361615;;;2025;3;5093921.64
361615;;;2025;3;2640443.04
361615;;;2025;3;3970910.15
361615;;;2025;3;7059273.09
361615;;;2025;3;8711538.51
361615;;;2025;3;23968007.53
361615;;;2025;3;8587.77
361615;;;2025;3;22938.77
361615;;;2025;3;94916.89
361615;;;2025;3;624897.51
361615;;;2025;3;24752.64
361615;;;2025;3;3300.91
361615;;;2025;3;29998.77
361615;;;2025;3;198968.62
364312;;;2025;3;20448.19
364312;;;2025;3;167770.61
364312;;;2025;3;71845041.32
364312;;;2025;3;2626965.04
364312;;;2025;3;46441726.72
364312;;;2025;3;22850489.65
364312;;;2025;3;1086358.12
364312;;;2025;3;92739119.61
364312;;;2025;3;12737.08
364312;;;2025;3;154194.9
364312;;;2025;3;762853.59
364312;;;2025;3;4740399.46
364312;;;2025;3;2019658.95
364312;;;2025;3;471651.35
364312;;;2025;3;19820541.15
364312;;;2025;3;118288.97
364312;;;2025;3;2222.95
366064;;;2025;3;448114.89
366064;;;2025;3;2293568.94
366064;;;2025;3;18702909.02
366064;;;2025;3;843018.98
366064;;;2025;3;12152544.63
366064;;;2025;3;3388.0
366064;;;2025;3;333601.76
366064;;;2025;3;5254.04
366064;;;2025;3;191576.01
366064;;;2025;3;11172.8
366064;;;2025;3;103824.64
366064;;;2025;3;13837.35
366064;;;2025;3;121124.41
367613;;;2025;3;139761.88
367613;;;2025;3;237265.26
367613;;;2025;3;2646390.44
367613;;;2025;3;137488.34
367613;;;2025;3;332280.42
367613;;;2025;3;115.0
367613;;;2025;3;6354.21
367613;;;2025;3;49579.04
367613;;;2025;3;13267.43
367613;;;2025;3;100585.46
367613;;;2025;3;7054.89
367613;;;2025;3;16216.06
367613;;;2025;3;2204.93
367613;;;2025;3;33160.62
367613;;;2025;3;1233360.86
367613;;;2025;3;342831.07
367613;;;2025;3;2689973.36
367613;;;2025;3;103818.0
367613;;;2025;3;179887.44
367613;;;2025;3;33708.93
367613;;;2025;3;1013.81
367613;;;2025;3;11205.8
367613;;;2025;3;18318.24
367613;;;2025;3;3033.93
367613;;;2025;3;16176.33
367613;;;2025;3;44206.68
368253;;;2025;3;4204363.39
368253;;;2025;3;380679.65
368253;;;2025;3;5944.45
368253;;;2025;3;9326.73
368253;;;2025;3;94700.47
418170;;;2025;3;6077.12
418170;;;2025;3;160376505.89
418170;;;2025;3;67210333.0
418170;;;2025;3;537784.28
418170;;;2025;3;124928.54
418170;;;2025;3;284352.61
418170;;;2025;3;1108.07
418170;;;2025;3;27166608.52
418170;;;2025;3;15277602.16
379956;;;2025;3;1637995264.23
379956;;;2025;3;45429742.07
382540;;;2025;3;8808466.25
382876;;;2025;3;93759.69
382876;;;2025;3;62944582.28
382876;;;2025;3;130490.11
382876;;;2025;3;238409854.99
382876;;;2025;3;1553622.53
382876;;;2025;3;194066075.82
382876;;;2025;3;778407.81
382876;;;2025;3;48630100.39
382876;;;2025;3;3535.55
382876;;;2025;3;80539452.56
382876;;;2025;3;758.68
382876;;;2025;3;20224397.74
382876;;;2025;3;672259.85
382876;;;2025;3;35352331.18
382876;;;2025;3;145160.08
382876;;;2025;3;19688659.95
382876;;;2025;3;43754118.9
382876;;;2025;3;158857.19
382876;;;2025;3;14510284.26
382876;;;2025;3;10883.0
382876;;;2025;3;5003658.32
382876;;;2025;3;2433817.49
382876;;;2025;3;2045113.14
382876;;;2025;3;83918.27
382876;;;2025;3;2903241.16
382876;;;2025;3;1102123.61
382876;;;2025;3;184551.32
382876;;;2025;3;731274.05
385255;;;2025;3;1591869.19
385255;;;2025;3;86365253.81
385255;;;2025;3;4723535.38
385255;;;2025;3;24855559.36
386596;;;2025;3;12687.74
386596;;;2025;3;2407468.71
386596;;;2025;3;1295570.61
386596;;;2025;3;283882.01
386596;;;2025;3;20538.92
386596;;;2025;3;2068836.9
386596;;;2025;3;99232.55
386596;;;2025;3;1228492.6
386596;;;2025;3;842230.02
386596;;;2025;3;4076956.47
386596;;;2025;3;516030.86
386596;;;2025;3;38386569.47
386596;;;2025;3;641.63
